Latitude,Longitude,SST,Number,Season,Bathymetry,BathymetrySD,Species,Dist2Coast,Ocean,Season2,Nitrate,MLD,Chl,PA,Preds
2,122,28.23734,0,janmarch,-5.312517,200.4309,yellowfin tuna,160.4527,pacific,4,0.569458,20.23546,0.140472,0,0.18005723247141886
2,122,28.77379,0,julsept,-5.312517,200.4309,yellowfin tuna,160.4527,pacific,2,0.361001,22.62766,0.114807,0,0.21033261565683667
2,126,28.09118,0,janmarch,-1.805232,313.9856,yellowfin tuna,92.08666,pacific,4,0.665171,24.90892,0.187887,0,0.2012380208153871
2,127,28.77876,0,octoberdec,-2.3711,903.2981,yellowfin tuna,47.7757,pacific,3,0.80939,28.55319,0.138897,0,0.23666462082827933
2,127,28.05417,0,janmarch,-2.3711,903.2981,yellowfin tuna,47.7757,pacific,4,0.456546,24.78987,0.225636,0,0.20069344997330854
2,127,29.02632,0,apriljune,-2.3711,903.2981,yellowfin tuna,47.7757,pacific,1,0.097448,25.94498,0.13931,0,0.389299038118159
2,128,28.01217,0,janmarch,-1.869797,1311.051,yellowfin tuna,19.47862,pacific,4,0.395755,25.21175,0.285238,0,0.19560693446700736
2,129,28.8179,0,octoberdec,-3.350146,946.9068,yellowfin tuna,95.12038,pacific,3,0.83327,30.90034,0.134871,0,0.24329755021895993
20,119,27.55709,0,apriljune,-3.0765,231.0379,yellowfin tuna,196.2525,pacific,1,0.192964,18.18686,0.114554,0,0.389448488954034
20,120,28.8534,0,julsept,-2.883675,841.6452,yellowfin tuna,125.193,pacific,2,0.626069,22.3928,0.096166,0,0.260171822300659
20,120,27.76873,3,apriljune,-2.883675,841.6452,yellowfin tuna,125.193,pacific,1,0.169096,18.59912,0.1116,1,0.4048094506583366
20,121,27.88432,3,apriljune,-2.240685,1143.024,yellowfin tuna,36.54887,pacific,1,0.133045,20.63593,0.087761,1,0.43804186752581964
20,121,26.15426,0,octoberdec,-2.240685,1143.024,yellowfin tuna,36.54887,pacific,3,0.062528,42.63399,0.120239,0,0.16191100539299907
20,122,24.46028,0,janmarch,-3.47164,1000.186,yellowfin tuna,52.05326,pacific,4,0.232221,44.30559,0.109378,0,0.0956028117670298
20,122,26.35281,0,octoberdec,-3.47164,1000.186,yellowfin tuna,52.05326,pacific,3,0.16626,47.78909,0.090854,0,0.16944789391910614
20,123,24.578,0,janmarch,-5.446518,192.0124,yellowfin tuna,151.5765,pacific,4,0.096424,49.66667,0.103613,0,0.09153770587895206
20,123,26.49949,0,octoberdec,-5.446518,192.0124,yellowfin tuna,151.5765,pacific,3,0.330485,53.11366,0.079855,0,0.16567934187900807
20,124,27.83858,3,apriljune,-5.655513,162.976,yellowfin tuna,253.9998,pacific,1,0.204649,23.95412,0.063116,1,0.45471433601326167
20,124,26.59212,0,octoberdec,-5.655513,162.976,yellowfin tuna,253.9998,pacific,3,0.407604,56.05616,0.076363,0,0.1569734131857267
20,126,24.56749,0,janmarch,-5.575477,264.1749,yellowfin tuna,450.8248,pacific,4,0.033128,54.35906,0.096311,0,0.0692249760046959
20,127,27.84174,1,apriljune,-5.459553,319.7378,yellowfin tuna,510.8617,pacific,1,0.076862,22.25721,0.054385,1,0.39143302738371066
20,127,29.01187,0,julsept,-5.459553,319.7378,yellowfin tuna,510.8617,pacific,2,0.077564,24.48626,0.054294,0,0.23587786470124247
20,128,26.72843,0,octoberdec,-5.417964,403.373,yellowfin tuna,518.9116,pacific,3,0.36215,57.59014,0.069099,0,0.11969924484761037
20,128,28.98285,0,julsept,-5.417964,403.373,yellowfin tuna,518.9116,pacific,2,0.10892,24.66784,0.05232,0,0.2336866870901992
20,128,27.77913,0,apriljune,-5.417964,403.373,yellowfin tuna,518.9116,pacific,1,0.054305,22.04774,0.052928,0,0.3873562614703919
20,129,27.73054,0,apriljune,-5.683685,302.8568,yellowfin tuna,473.2869,pacific,1,0.044401,21.71167,0.051741,0,0.4028881372974621
20,129,26.75838,0,octoberdec,-5.683685,302.8568,yellowfin tuna,473.2869,pacific,3,0.32315,56.78015,0.065237,0,0.13071008986317179
20,129,28.95486,0,julsept,-5.683685,302.8568,yellowfin tuna,473.2869,pacific,2,0.115861,24.4516,0.055007,0,0.24148510520804445
21,120,27.27397,0,apriljune,-1.520364,946.3439,yellowfin tuna,59.69039,pacific,1,0.169204,18.8155,0.118634,0,0.41006900437354227
21,121,28.83752,0,julsept,-2.079429,1060.92,yellowfin tuna,39.93569,pacific,2,0.402191,22.84224,0.087361,0,0.28462556014794205
21,121,27.47347,0,apriljune,-2.079429,1060.92,yellowfin tuna,39.93569,pacific,1,0.181971,20.5162,0.088058,0,0.4460016188454364
21,121,25.83017,0,octoberdec,-2.079429,1060.92,yellowfin tuna,39.93569,pacific,3,0.197384,41.98693,0.130179,0,0.1558487762854518
21,121,23.69619,0,janmarch,-2.079429,1060.92,yellowfin tuna,39.93569,pacific,4,0.321536,39.14432,0.141202,0,0.0785788958985093
21,122,27.55683,0,apriljune,-4.299196,718.2266,yellowfin tuna,74.37697,pacific,1,0.178819,23.3845,0.072801,0,0.4652800732668087
21,122,24.01576,0,janmarch,-4.299196,718.2266,yellowfin tuna,74.37697,pacific,4,0.235375,44.18042,0.122148,0,0.08269695347193756
21,122,28.86895,0,julsept,-4.299196,718.2266,yellowfin tuna,74.37697,pacific,2,0.09499,25.39269,0.069747,0,0.29995361279206895
21,123,28.92352,0,julsept,-5.327835,329.5278,yellowfin tuna,169.2373,pacific,2,0.026147,27.44563,0.067234,0,0.2943858685935774
21,123,27.5381,2,apriljune,-5.327835,329.5278,yellowfin tuna,169.2373,pacific,1,0.172154,25.30518,0.067373,1,0.4651909103690882
21,123,24.09728,0,janmarch,-5.327835,329.5278,yellowfin tuna,169.2373,pacific,4,0.089926,50.40804,0.123924,0,0.07556704451171607
21,124,23.98718,0,janmarch,-5.468649,273.1453,yellowfin tuna,261.2465,pacific,4,0,55.80957,0.115063,0,0.0658364702477373
21,124,27.44002,1,apriljune,-5.468649,273.1453,yellowfin tuna,261.2465,pacific,1,0.150334,24.67945,0.065099,1,0.45713966962899544
21,124,26.22706,0,octoberdec,-5.468649,273.1453,yellowfin tuna,261.2465,pacific,3,0.421054,59.17136,0.088468,0,0.13744480619762228
21,125,23.92801,0,janmarch,-5.503489,365.4333,yellowfin tuna,330.318,pacific,4,0,57.861,0.109468,0,0.059806260304205945
21,125,26.27983,0,octoberdec,-5.503489,365.4333,yellowfin tuna,330.318,pacific,3,0.40425,61.41852,0.079454,0,0.13049246909325843
21,125,27.41252,0,apriljune,-5.503489,365.4333,yellowfin tuna,330.318,pacific,1,0.116435,22.96441,0.06453,0,0.44499955260410506
21,126,23.9416,0,janmarch,-5.49094,325.5885,yellowfin tuna,372.2162,pacific,4,0.001083,58.97626,0.10794,0,0.05640229547128456
21,126,27.45276,1,apriljune,-5.49094,325.5885,yellowfin tuna,372.2162,pacific,1,0.07523,22.8337,0.06009,1,0.4403499422352627
21,127,26.38325,0,octoberdec,-5.106111,420.1141,yellowfin tuna,413.1673,pacific,3,0.367043,63.39751,0.075686,0,0.11784841513119385
21,127,23.94106,0,janmarch,-5.106111,420.1141,yellowfin tuna,413.1673,pacific,4,0.025175,59.83797,0.102477,0,0.05319611871156326
21,127,27.43722,1,apriljune,-5.106111,420.1141,yellowfin tuna,413.1673,pacific,1,0.048058,23.55779,0.058703,1,0.4274316153024723
21,127,29.00434,0,julsept,-5.106111,420.1141,yellowfin tuna,413.1673,pacific,2,0.107545,26.12807,0.057196,0,0.2665639051301135
21,128,28.96199,0,julsept,-4.829152,488.9432,yellowfin tuna,427.6245,pacific,2,0.142489,26.55922,0.056074,0,0.2611956427955673
21,128,27.36712,0,apriljune,-4.829152,488.9432,yellowfin tuna,427.6245,pacific,1,0.036694,23.8378,0.057756,0,0.41922810522415194
21,128,26.39569,0,octoberdec,-4.829152,488.9432,yellowfin tuna,427.6245,pacific,3,0.347863,63.15045,0.070779,0,0.11763433509032388
21,129,27.32908,1,apriljune,-5.493469,349.3885,yellowfin tuna,372.4626,pacific,1,0.042347,23.35559,0.054724,1,0.4358019960377872
21,129,26.41718,0,octoberdec,-5.493469,349.3885,yellowfin tuna,372.4626,pacific,3,0.334737,61.53962,0.065593,0,0.1308433843922875
21,129,28.92413,0,julsept,-5.493469,349.3885,yellowfin tuna,372.4626,pacific,2,0.166652,26.27897,0.057078,0,0.2708272865091188
21,129,23.8881,0,janmarch,-5.493469,349.3885,yellowfin tuna,372.4626,pacific,4,0.065595,57.67617,0.097213,0,0.056639660608924135
22,121,26.98472,1,apriljune,-2.493966,1541.19,yellowfin tuna,22.6142,pacific,1,0.254282,19.25537,0.124452,1,0.41652856064369964
22,122,27.10444,3,apriljune,-4.760036,657.515,yellowfin tuna,101.0172,pacific,1,0.158895,23.37213,0.08075,1,0.4563812522286258
22,123,27.14491,1,apriljune,-5.503879,522.4278,yellowfin tuna,165.7822,pacific,1,0.154998,27.23256,0.072858,1,0.458383635449874
22,123,23.60303,0,janmarch,-5.503879,522.4278,yellowfin tuna,165.7822,pacific,4,0.101585,53.68259,0.137926,0,0.06078382134078576
22,123,25.81858,0,octoberdec,-5.503879,522.4278,yellowfin tuna,165.7822,pacific,3,0.41867,55.15215,0.095172,0,0.14376352216006177
22,124,25.88393,0,octoberdec,-5.712217,318.036,yellowfin tuna,187.5077,pacific,3,0.449778,63.35493,0.097705,0,0.12244706636818348
22,124,28.93012,0,julsept,-5.712217,318.036,yellowfin tuna,187.5077,pacific,2,0.035612,28.67374,0.067594,0,0.29974781844895426
22,124,23.48459,0,janmarch,-5.712217,318.036,yellowfin tuna,187.5077,pacific,4,0.047799,61.60666,0.13583,0,0.04944650462597304
22,124,27.04221,3,apriljune,-5.712217,318.036,yellowfin tuna,187.5077,pacific,1,0.166496,27.83307,0.066114,1,0.46171404052134424
22,125,26.97993,1,apriljune,-5.489649,349.8349,yellowfin tuna,236.21190000000001,pacific,1,0.140119,26.25911,0.064714,1,0.459458395434726
22,125,25.93159,0,octoberdec,-5.489649,349.8349,yellowfin tuna,236.21190000000001,pacific,3,0.423789,66.82059,0.087862,0,0.11676161037798378
22,125,23.38078,0,janmarch,-5.489649,349.8349,yellowfin tuna,236.21190000000001,pacific,4,0.001778,65.44993,0.134025,0,0.04273410017903202
22,126,26.97748,1,apriljune,-5.711564,360.857,yellowfin tuna,268.3471,pacific,1,0.081808,25.26051,0.065384,1,0.45410475069445966
22,126,25.99077,0,octoberdec,-5.711564,360.857,yellowfin tuna,268.3471,pacific,3,0.396945,67.35416,0.081318,0,0.11741815221526826
22,127,26.94262,1,apriljune,-5.590233,263.4569,yellowfin tuna,322.2505,pacific,1,0.061401,24.70415,0.064615,1,0.4414377083462768
22,127,23.33867,0,janmarch,-5.590233,263.4569,yellowfin tuna,322.2505,pacific,4,0.036602,65.24803,0.118199,0,0.040905652366831954
22,127,26.02206,0,octoberdec,-5.590233,263.4569,yellowfin tuna,322.2505,pacific,3,0.388174,66.44909,0.079997,0,0.11529138090734059
22,128,26.03566,0,octoberdec,-4.706954,448.0498,yellowfin tuna,347.4595,pacific,3,0.360291,64.24514,0.074709,0,0.11912422816498876
22,128,28.92631,0,julsept,-4.706954,448.0498,yellowfin tuna,347.4595,pacific,2,0.217352,23.91211,0.056039,0,0.291512182109773
22,128,26.87556,0,apriljune,-4.706954,448.0498,yellowfin tuna,347.4595,pacific,1,0.049958,23.77697,0.062747,0,0.4323931182735612
22,129,26.83932,0,apriljune,-5.402894,351.7217,yellowfin tuna,279.2387,pacific,1,0.051199,21.80138,0.058694,0,0.44674341680299573
22,129,28.88315,0,julsept,-5.402894,351.7217,yellowfin tuna,279.2387,pacific,2,0.213231,22.43554,0.053772,0,0.30362778440311905
23,121,26.11245,1,apriljune,-2.65266,1517.125,yellowfin tuna,24.58592,pacific,1,0.224779,17.44144,0.177498,1,0.35925627954259987
23,122,26.48976,3,apriljune,-4.096294,1005.604,yellowfin tuna,87.06914,pacific,1,0.199943,23.03389,0.092082,1,0.4346845790633433
23,122,28.53522,0,julsept,-4.096294,1005.604,yellowfin tuna,87.06914,pacific,2,0.090472,23.25104,0.081569,0,0.3125758907894246
23,123,26.69779,2,apriljune,-4.105749,1384.535,yellowfin tuna,71.38888,pacific,1,0.141269,28.5973,0.075546,1,0.45525307578571844
23,124,26.66494,1,apriljune,-4.261737,1577.466,yellowfin tuna,92.19775,pacific,1,0.176897,31.64389,0.071088,1,0.44607161342065416
23,124,28.83671,0,julsept,-4.261737,1577.466,yellowfin tuna,92.19775,pacific,2,0.06626,31.21459,0.069506,0,0.30633674414904
23,125,26.5832,4,apriljune,-4.689118,1781.139,yellowfin tuna,134.5637,pacific,1,0.19146,31.04212,0.068641,1,0.4456042719687314
23,125,22.94739,0,janmarch,-4.689118,1781.139,yellowfin tuna,134.5637,pacific,4,0.121345,69.88966,0.144035,0,0.03488552276508617
23,125,28.92031,0,julsept,-4.689118,1781.139,yellowfin tuna,134.5637,pacific,2,0.17812,29.04806,0.066547,0,0.31378356804860125
23,125,25.61321,0,octoberdec,-4.689118,1781.139,yellowfin tuna,134.5637,pacific,3,0.477541,68.91413,0.092192,0,0.11130181615384495
23,126,25.64583,0,octoberdec,-5.823909,993.9568,yellowfin tuna,172.9351,pacific,3,0.455644,69.66055,0.091066,0,0.10941239900105937
23,126,22.83418,0,janmarch,-5.823909,993.9568,yellowfin tuna,172.9351,pacific,4,0.067361,72.13436,0.143337,0,0.03151467617745469
23,126,28.94945,0,julsept,-5.823909,993.9568,yellowfin tuna,172.9351,pacific,2,0.261328,25.5156,0.060256,0,0.3243640967588257
23,126,26.49842,3,apriljune,-5.823909,993.9568,yellowfin tuna,172.9351,pacific,1,0.13093,29.10569,0.066556,1,0.4481257055606617
23,127,26.41756,1,apriljune,-5.852943,325.2581,yellowfin tuna,246.7196,pacific,1,0.090433,27.48499,0.066667,1,0.4373047325935722
23,128,26.35277,2,apriljune,-5.537391,252.0552,yellowfin tuna,279.2912,pacific,1,0.056361,25.28735,0.066992,1,0.42823064130709837
23,128,25.68555,0,octoberdec,-5.537391,252.0552,yellowfin tuna,279.2912,pacific,3,0.298927,64.56096,0.078552,0,0.1177757379913638
23,129,22.73756,0,janmarch,-4.801182,535.9809,yellowfin tuna,204.371,pacific,4,0.101773,61.93106,0.126575,0,0.03650257448079518
23,129,26.30178,1,apriljune,-4.801182,535.9809,yellowfin tuna,204.371,pacific,1,0.046766,22.28831,0.064663,1,0.4359065200200797
23,129,28.85023,0,julsept,-4.801182,535.9809,yellowfin tuna,204.371,pacific,2,0.210719,19.84014,0.052695,0,0.322355018532985
24,123,25.95131,1,apriljune,-1.069824,674.9611,yellowfin tuna,26.49761,pacific,1,0.043705,27.34888,0.09948,1,0.4120939435469012
24,124,26.11524,3,apriljune,-0.8920869,748.0457,yellowfin tuna,23.63582,pacific,1,0.154615,33.08304,0.114706,1,0.38686234055318885
24,125,26.13126,1,apriljune,-1.047054,657.0571,yellowfin tuna,38.93044,pacific,1,0.238467,34.77931,0.090618,1,0.3959153542302613
24,126,26.06207,2,apriljune,-2.44767,1514.477,yellowfin tuna,111.3149,pacific,1,0.187784,32.40696,0.070268,1,0.4215261828787146
24,126,22.36415,0,janmarch,-2.44767,1514.477,yellowfin tuna,111.3149,pacific,4,0.329353,74.11159,0.153274,0,0.025873068428139242
24,127,28.88704,0,julsept,-5.821726,1422.874,yellowfin tuna,171.852,pacific,2,0.319863,22.42159,0.060415,0,0.3332847075548191
24,127,22.32017,0,janmarch,-5.821726,1422.874,yellowfin tuna,171.852,pacific,4,0.236143,72.77848,0.154827,0,0.025008305324701104
24,127,25.3445,0,octoberdec,-5.821726,1422.874,yellowfin tuna,171.852,pacific,3,0.265006,66.93494,0.095398,0,0.10774875487050374
24,127,25.94565,1,apriljune,-5.821726,1422.874,yellowfin tuna,171.852,pacific,1,0.113014,29.36296,0.071625,1,0.4194238615569698
24,128,25.81631,1,apriljune,-5.655375,507.8685,yellowfin tuna,193.2008,pacific,1,0.076521,27.00254,0.073003,1,0.4104163271621729
24,128,25.37943,0,octoberdec,-5.655375,507.8685,yellowfin tuna,193.2008,pacific,3,0.157676,64.21029,0.084309,0,0.11656844297177922
24,128,28.86249,0,julsept,-5.655375,507.8685,yellowfin tuna,193.2008,pacific,2,0.212947,20.17711,0.056044,0,0.33258548914013253
24,129,25.37992,0,octoberdec,-4.273565,332.7253,yellowfin tuna,171.5868,pacific,3,0.107152,62.42715,0.081387,0,0.12085715222087809
24,129,25.71545,3,apriljune,-4.273565,332.7253,yellowfin tuna,171.5868,pacific,1,0.061683,25.39531,0.073406,1,0.4027601172377838
24,129,28.82071,0,julsept,-4.273565,332.7253,yellowfin tuna,171.5868,pacific,2,0.156349,19.09106,0.053474,0,0.3325909490519688
25,123,24.75543,2,apriljune,-1.109122,760.7839,yellowfin tuna,41.41107,pacific,1,0.11235,25.06971,0.120773,1,0.32767170693022546
25,124,25.23533,4,apriljune,-1.693465,657.4066,yellowfin tuna,68.15279,pacific,1,0.126513,30.31157,0.107027,1,0.3578945151254817
25,124,28.48697,0,julsept,-1.693465,657.4066,yellowfin tuna,68.15279,pacific,2,0.093612,28.7818,0.09291,0,0.3179176563424231
25,125,25.50297,3,apriljune,-1.363116,744.3754,yellowfin tuna,72.2349,pacific,1,0.134428,31.71192,0.100051,1,0.3748561724480347
25,126,25.6042,2,apriljune,-0.9200835,621.0895,yellowfin tuna,87.41824,pacific,1,0.105934,28.70796,0.08526,1,0.40483765334600014
25,127,21.87818,0,janmarch,-2.22044,1104.673,yellowfin tuna,68.78188,pacific,4,0.236189,68.3283,0.173934,0,0.02286656062629504
25,127,28.79384,0,julsept,-2.22044,1104.673,yellowfin tuna,68.78188,pacific,2,0.188863,17.58997,0.065814,0,0.3409024286127616
25,127,25.51723,1,apriljune,-2.22044,1104.673,yellowfin tuna,68.78188,pacific,1,0.025523,25.82021,0.081733,1,0.4078669347592093
25,127,25.01036,0,octoberdec,-2.22044,1104.673,yellowfin tuna,68.78188,pacific,3,0.085378,61.16064,0.107802,0,0.11415099033009363
25,128,28.81199,0,julsept,-5.143961,1542.829,yellowfin tuna,99.05723,pacific,2,0.139267,15.68537,0.061028,0,0.3379042736599822
25,128,25.29347,2,apriljune,-5.143961,1542.829,yellowfin tuna,99.05723,pacific,1,0.06106,24.4137,0.07778,1,0.39144067440471814
25,128,25.08213,0,octoberdec,-5.143961,1542.829,yellowfin tuna,99.05723,pacific,3,0.097507,60.52216,0.094934,0,0.11993407738845306
25,128,21.80046,0,janmarch,-5.143961,1542.829,yellowfin tuna,99.05723,pacific,4,0.171899,68.1592,0.16283,0,0.022058469099610213
25,129,28.78987,0,julsept,-5.393242,621.5195,yellowfin tuna,153.1777,pacific,2,0.102785,15.71798,0.054881,0,0.3368095252001797
25,129,21.69286,0,janmarch,-5.393242,621.5195,yellowfin tuna,153.1777,pacific,4,0.169138,68.51306,0.162084,0,0.020012689663019178
25,129,25.12648,2,apriljune,-5.393242,621.5195,yellowfin tuna,153.1777,pacific,1,0.107278,24.22403,0.081683,1,0.365310619600637
25,129,25.09278,0,octoberdec,-5.393242,621.5195,yellowfin tuna,153.1777,pacific,3,0.097033,61.11471,0.083149,0,0.11903378931820859
26,124,23.95015,3,apriljune,-0.2619147,341.9665,yellowfin tuna,108.1756,pacific,1,0.080974,25.14468,0.210809,1,0.23593130588188385
26,125,24.46212,3,apriljune,-1.143528,741.6714,yellowfin tuna,122.4954,pacific,1,0.134187,25.93707,0.141683,1,0.2969449318067792
26,125,28.4682,0,julsept,-1.143528,741.6714,yellowfin tuna,122.4954,pacific,2,0.294823,21.25928,0.117467,0,0.3130439834839348
26,126,24.8113,2,apriljune,-1.445365,438.8913,yellowfin tuna,42.58517,pacific,1,0.009596,25.90009,0.100708,1,0.35291242866157085
26,127,24.92051,2,apriljune,-0.4821977,400.5834,yellowfin tuna,12.5612,pacific,1,0.047083,26.28585,0.158473,1,0.32425390640329366
26,128,24.82409,1,apriljune,-1.660982,1134.052,yellowfin tuna,35.52546,pacific,1,0.080734,26.93416,0.099784,1,0.34645924967206804
26,128,21.2987,0,janmarch,-1.660982,1134.052,yellowfin tuna,35.52546,pacific,4,0.327369,70.8722,0.182833,0,0.016906437651771664
26,128,28.72412,0,julsept,-1.660982,1134.052,yellowfin tuna,35.52546,pacific,2,0.017432,17.30427,0.076558,0,0.3363049868637327
26,129,24.68424,1,apriljune,-4.761704,1321.386,yellowfin tuna,114.7218,pacific,1,0.172253,27.94883,0.088186,1,0.33234153312472625
26,129,21.2817,0,janmarch,-4.761704,1321.386,yellowfin tuna,114.7218,pacific,4,0.342448,74.47163,0.168568,0,0.015505046814880089
26,129,24.78525,0,octoberdec,-4.761704,1321.386,yellowfin tuna,114.7218,pacific,3,0.133098,64.9477,0.096389,0,0.10019554948687308
26,129,28.7301,0,julsept,-4.761704,1321.386,yellowfin tuna,114.7218,pacific,2,0.020776,17.27626,0.05645,0,0.3489965325230947
27,125,22.89984,2,apriljune,-0.1386568,107.8396,yellowfin tuna,176.5075,pacific,1,0.006258,21.62168,0.237889,1,0.16392126089423528
27,126,23.54044,1,apriljune,-1.193411,517.6403,yellowfin tuna,121.7216,pacific,1,0.062896,24.60104,0.134123,1,0.240388135624467
27,127,24.03868,3,apriljune,-1.012618,344.7369,yellowfin tuna,60.91679,pacific,1,0.10511,28.50143,0.107089,1,0.2881332626370076
27,128,24.34817,3,apriljune,-0.721993,304.6116,yellowfin tuna,17.93034,pacific,1,0.226441,32.50203,0.11521,1,0.289834419055182
27,129,20.89374,0,janmarch,-1.709221,881.4023,yellowfin tuna,53.40125,pacific,4,0.409606,81.16576,0.17329,0,0.01219227265756917
27,129,24.38085,2,apriljune,-1.709221,881.4023,yellowfin tuna,53.40125,pacific,1,0.164547,34.82695,0.102148,1,0.28143486005711954
27,129,24.42599,0,octoberdec,-1.709221,881.4023,yellowfin tuna,53.40125,pacific,3,0.08629,69.72397,0.119171,0,0.08034285504090409
28,126,22.04327,0,apriljune,-0.1972456,177.9116,yellowfin tuna,185.7614,pacific,1,0.159038,22.49229,0.238373,0,0.11984649899575207
28,127,22.91287,4,apriljune,-0.9806165,198.7861,yellowfin tuna,104.0641,pacific,1,0.125335,27.55418,0.129077,1,0.19896057145707502
28,128,23.62233,3,apriljune,-0.9386288,229.9872,yellowfin tuna,44.81032,pacific,1,0.219504,32.80062,0.118784,1,0.23853159909076463
28,129,23.91679,1,apriljune,-0.4977974,302.8554,yellowfin tuna,17.33465,pacific,1,0.202642,36.45383,0.139302,1,0.22840818658176032
29,127,21.55142,1,apriljune,-0.4993121,372.1932,yellowfin tuna,163.9079,pacific,1,0.109286,23.19879,0.273692,1,0.09569293990228378
29,128,22.53102,3,apriljune,-0.9664305,167.2333,yellowfin tuna,78.55145,pacific,1,0.188592,27.59805,0.146582,1,0.16957765515826015
29,129,28.23937,0,julsept,-0.7008883,238.5854,yellowfin tuna,19.9666,pacific,2,0.12519,21.93368,0.095503,0,0.34669944077600534
29,129,23.11894,2,apriljune,-0.7008883,238.5854,yellowfin tuna,19.9666,pacific,1,0.155587,30.89647,0.138389,1,0.20275620911901124
3,111,26.97455,0,janmarch,-0.04665319,17.29876,yellowfin tuna,74.86012,pacific,4,0.579904,11.42975,1.115479,0,0.05178492294012762
